Fp12_delta_psd,Fp12_theta_psd,Fp12_alpha_psd,Fp12_beta_psd,Fp12_gamma_psd,F34_delta_psd,F34_theta_psd,F34_alpha_psd,F34_beta_psd,F34_gamma_psd,C34_delta_psd,C34_theta_psd,C34_alpha_psd,C34_beta_psd,C34_gamma_psd,P34_delta_psd,P34_theta_psd,P34_alpha_psd,P34_beta_psd,P34_gamma_psd,O12_delta_psd,O12_theta_psd,O12_alpha_psd,O12_beta_psd,O12_gamma_psd,F78_delta_psd,F78_theta_psd,F78_alpha_psd,F78_beta_psd,F78_gamma_psd,T34_delta_psd,T34_theta_psd,T34_alpha_psd,T34_beta_psd,T34_gamma_psd,T56_delta_psd,T56_theta_psd,T56_alpha_psd,T56_beta_psd,T56_gamma_psd,Class
0.027268003147445596,0.0005638158056642806,0.013473374479018509,0.010417511828835078,0.0012852316301454197,0.0399155016736768,0.018633209168792214,0.005770200223903871,0.012898028230827724,0.0018711498034320205,0.04323537387045523,0.030403323641214952,0.01816426171077193,0.0009754928055594747,0.0011298181758468018,0.0070281900445174905,0.012484276485715567,0.00771251342524748,0.013919583064329305,0.0003836260839633395,0.20422914353144805,0.12607100125725162,0.10416365327683627,0.07598036259327445,0.004447005119501829,0.1509776385261839,0.02211287438590437,0.04150958277430947,0.07986443059269352,0.009381496765502876,0.07519107192707158,0.08659479125416938,0.04243551571248069,0.18686109946025564,0.028889113416320885,0.07010932301147393,0.03947432758089439,0.12190903388703529,0.050137845416557414,0.004206841546471643,0
0.015503281927600865,0.023014877363721,0.007035755882743161,0.011614033497341754,0.002442571909448411,0.0024758997842070918,0.007662101102530516,0.029597551742958333,0.03976247201370367,0.008618728150940997,0.014809826231320988,0.004119154528997443,0.03034904372460817,0.04999368394417392,0.008686283595578059,0.052461813942711266,0.02150864816186865,0.022327827147553853,0.05155891192180409,0.012579923433949362,0.32645863917671486,0.1666399159435398,0.07630405535435018,0.09998871326221935,0.01036835837052149,0.06910618498259985,0.0012394477271248372,0.02642963364202844,0.048110758547092125,0.011236766840670053,0.11486121133948421,0.054611284868235827,0.0669781911344331,0.20412578429285294,0.03974926992556429,0.0937696555517401,0.016313015247866602,0.11901193381688792,0.008097150645925755,0.00930586618595465,0
0.007026724015742558,0.03412367430263616,0.0010440721788909368,0.026363645252664297,0.007132778251701256,0.07629605186052446,0.006972480225465566,0.015714635508842084,0.059161258708953224,0.016039172919926133,0.03697903479941822,0.00836962851284706,0.006070984636230126,0.03220878225940138,0.01232683175722387,0.054346130339558374,0.0018815774310138311,0.02095302455549712,0.02898453760209574,0.009007071504904166,0.08452557790047474,0.039117636989333265,0.05241832012627412,0.006047317406220942,0.004711094211323541,0.057989373190846155,0.017049270688477808,0.009118881167553508,0.04913769529678447,0.026429511730108622,0.04630941825126347,0.009054198538302055,0.024175911098201733,0.018118016068788934,0.02149000941050759,0.03444880505008585,0.00680294974325725,0.026987357908169307,3.72310726780567e-05,0.005827466762436867,0
0.007309110040102373,0.02232543958020841,0.0067970385633567,0.032901484666261166,0.013115055839158146,0.08280773493383298,0.008125080154085057,0.009784315323473763,0.08041508828042548,0.029039739220453976,0.02860573818688189,0.0014933398804902326,0.014549217434752237,0.027433687733132206,0.021596082702103336,0.04911002368082584,0.013733457845618482,0.003325809377183672,0.0205566277483073,0.018996404182185983,0.03542533530122152,0.02742005677617851,0.03019083627356277,0.00455211586047749,0.011570589372472143,0.1046566674749784,0.010221983869293655,0.015125396333652855,0.10694992541084375,0.03484345784846336,0.02112531225630454,0.00690737326247437,0.009389839835758085,0.013300844626820352,0.013873190241260464,0.009515098082005347,0.013970664632616092,0.0019078254780176829,0.0029480580958250457,0.005763201925856082,0
0.0033135115910830626,0.04548323506742766,0.012059443643146005,0.0448570074172146,0.0160219460171163,0.06959821174299519,0.025335519680085267,0.016999678719878397,0.07891577747483958,0.0374916092161424,0.02158289049606163,0.011044574109820501,0.01873028110644255,0.01879986239964121,0.03541209620461004,0.03625322833000741,0.0023978363081183507,0.014454625222202172,0.020634794980562143,0.03059153973847431,0.04985019142999775,0.01187582634982233,0.038018942948935264,0.02013419353935364,0.022086261779224403,0.060805240297258256,0.03820010440024672,0.017914410256637675,0.07925520781678119,0.04348206087954484,0.01428211997560866,0.0027450543634941205,0.009557301016529796,0.00573358519194711,0.03378496548714037,0.004890387173580812,0.004233126424993627,0.0162744128728948,0.009062014052265366,0.02604725465723043,0
0.09352230870037515,0.0294270966169118,0.017343316956714185,0.018098120156007674,0.0010413257856288875,0.08305144674592835,0.0018438221232291996,0.01865812946242272,0.07296043812671399,0.025411808080392388,0.052946493769512326,0.006676196598862011,0.01366852401694843,0.06442911341693947,0.015595376267457328,0.07820584513002835,0.009755874288814262,0.004135640540016389,0.05043462907350521,0.022564044137887804,0.08025987821209682,0.02123632696565307,0.036216823449565866,0.03460534955805039,0.0015070270809891817,0.08464666935738469,0.01634877494634325,0.041487904789586846,0.051646716333934695,0.00755377776288034,0.24952360776457894,0.0010296597091508097,0.03954309322809388,0.16201842467366157,0.051581146993986755,0.04566747223207218,0.010010737436042735,0.014578452676491452,0.03881989514958434,0.005158463866656138,0
0.18326104455299852,0.11942615389601474,0.017364499763700372,0.030748731602437965,0.0028675655410433263,0.01835592809997988,0.010632502800761723,0.009788706824353455,0.006741135913086907,0.0026612568017314164,0.002875074267247757,0.012093354416772978,0.03383180353556982,0.012217898103769206,0.003496431058288117,0.012798390458100495,0.015261809102890461,0.02924385762629106,0.01489428341613265,0.0045239540619629575,0.01680118862275526,0.027725564080698206,0.026436333626402075,0.002302596800255019,0.00529997806706556,0.0016467107473171483,0.04809984607656961,0.010921121538515377,0.041315045860159355,0.003642374859357568,0.027489938354970156,0.01267568619554739,0.06212315379589824,0.032886819928676925,0.01723093349514715,0.025362153869115334,0.018796354246544578,0.04231001539463937,0.033227311344838806,0.00785337566717656,0
0.07575930396890984,0.0332980101863917,0.01057051180735006,0.025013039556835395,0.00203594585678628,0.05293348022098099,0.011548118221207188,0.025004231331063637,0.01528708025492452,0.0006973824255046808,0.1316227706089026,0.06321412228889026,0.02112047569242935,0.04707987103904576,0.0038537811075963916,0.013068827671803951,0.009807256463129133,0.009477492055693593,0.008270735966610793,0.002085633708086801,0.022488188542801435,0.017117133949165975,0.000773482286362176,0.0001877234840819697,0.0008222159027780895,0.046087211774987535,0.009715214971522945,0.023019041534523707,0.031811661071777575,0.0010314846082731376,0.027656844762541932,0.0006676954156934339,0.051470908583208075,0.04996434279605555,0.02485765074846563,0.006737048970784976,0.008612576007249156,0.01151747790494724,0.024474632628671583,0.003705498695913443,0
0.26385132413444934,0.10863790656818295,0.03659243005312263,0.09903477856166831,0.010412475592296331,0.006340251547121811,0.0005747500267063166,0.005915108034772507,0.00026686482693005775,0.0009020220679909919,0.10908651458471508,0.058921643968944226,0.0026565634434517205,0.04468506675770294,0.0043893994358003,0.010245567859782811,0.0024752961465908663,0.019346820158322342,0.004612382472144599,0.0013423868372738658,0.026733446814619977,0.004978667951966775,0.016538238425393398,0.018097254142763114,0.0006487064616984735,0.02605926493179228,0.0315502356916913,0.0020232312759695115,0.051422711065077314,0.007201139130486915,0.022055759701138156,0.00595495762854753,0.01010593129251719,0.006037117033261152,0.026026478788024728,0.04154402889267128,0.029985635229828556,0.01402596418748403,0.02635616018765205,0.0018542842567457283,0
0.010024735577460087,0.017838681660508754,0.0022707361597696617,0.0037410699541294695,0.0001354353685856769,0.173950751991102,0.13649994530054232,0.04748251436817045,0.06944211988725255,0.0034941254317138095,0.11821469190572154,0.10265809018140006,0.05997950881294892,0.04678365979514342,0.002722436674663042,0.194728969329107,0.12226199185759402,0.09948245901916611,0.06454316409324354,0.003255858273481124,0.09776852096915101,0.04903972880778714,0.06684124449290327,0.053591856374383344,0.0028100683317527943,0.2614742595224915,0.10564554213016661,0.05500610694431894,0.18760679041224526,0.01997572430427555,0.369409655857412,0.06006884763585401,0.07773084227758759,0.29885018275014585,0.03168180109533668,0.20420130778931245,0.12001746755680129,0.10845405883041835,0.07188389509237281,0.004398601350297231,0
0.0606762016838559,0.021289495868553387,0.0009584985981205552,0.03958636261069888,0.003329947834558763,0.02338434796214439,0.014831665792831517,0.00841876328384994,0.004134905124511604,0.000407140538162955,0.0008976838102956464,0.002287990143819224,0.0033410627050494413,0.00045717426074988465,0.000382715626018501,0.03674197513401728,0.028792983343324308,0.06059727099932824,0.00945776218926861,2.6140124801022832e-05,0.03010747473639358,0.037127183734846914,0.058475769035472705,0.01715035721229749,0.0008382730415500148,0.011214186777004587,0.006165857023950477,0.013610597536101582,0.00834281721525415,0.0021058851213876153,0.02225975651549167,0.02316678342770273,0.030546525603298735,0.017513853234848234,0.0009816324313608304,0.04921777641643199,0.03917577221471277,0.09927299431252645,0.0042000127039367174,0.003275311687598881,0
0.05013297148951257,0.012752553507305503,0.007245243191262643,0.029361678685547718,0.0030359313022968286,0.02402205230880955,0.011763529674975348,0.017300879118607282,0.00047716066321983053,0.00039559869047295837,0.016879573979596108,0.0077849994305550785,0.018379723704646383,0.01015449913692798,0.0003373416249603453,0.03188828325656279,0.030650999518481575,0.009971696327875257,0.005976948506012741,0.00017863564121121294,0.10897347292680437,0.06110821530692656,0.043524281192301104,0.03935167595949707,0.0016468574900849828,0.06258054798945595,0.012408407647222758,0.013677396778806236,0.029075307539119855,0.0023879364556212085,0.0013803643260729692,0.008159969389050531,0.00546472481180546,0.005232407540099612,0.0012390688590403435,0.028517645285663973,0.02896682889618496,0.0027576801877544632,0.00038679299080653096,0.0015163963122963122,0
0.07394440091706489,0.05049754796615341,0.006789293735105145,0.021912981157533054,0.003502052105704286,0.007370507357882361,0.012376636641395045,0.0011405664802506266,0.0006128848787019664,2.1297145546803325e-05,0.023334350695584927,0.021501241329326487,0.013162209945547981,0.0059400968356004835,4.3628756535625795e-05,0.016003311493029138,0.01429715805102863,0.019881930514651536,0.002032172030037069,0.00021686762217989217,0.005863167806075209,0.002598772532562049,0.0005822539630001566,0.004071011452481302,0.00035468208636834633,0.022881382954640928,0.0013747682921829707,0.02927235785212838,0.008654575055762961,0.0010422674932786353,0.02756862689002937,0.01864397215755398,0.020336732032281313,0.005329653409994528,0.0010940594154829723,0.048872444317469066,0.00047139533714035675,0.03683369826341054,0.002076520054017289,0.0003765883015083484,0
0.02873534312346393,0.005388807507550011,0.013807186553686256,0.023282563942922274,0.0021611638068789497,0.028934325851966092,0.013219551800647517,0.014779331614359958,0.0021860551783942153,0.000255283679463036,0.008161924678118937,0.0017203082533642222,0.0008166521100640145,0.003199993585372235,0.00029434247381783215,0.04144400170758167,0.008103184231435578,0.032866436763692025,0.0020666654226443454,0.0006073531241996728,0.09678679028155274,0.05568588515846312,0.029502667355827544,0.027329044897952,0.00028221841855733754,0.001047817077206914,0.005969793870453877,0.017844222043832375,0.00303406981464667,0.0007044210212541141,0.007246348477832898,0.024603059841585673,0.015975705484397626,0.0016736781994994981,0.000636202257366299,0.041236594668974724,0.013697793078381093,0.06456892378806467,0.011522288393098976,6.238629689619924e-05,0
0.04048465829682035,0.0003259426743830729,0.0016197260735629944,0.010139047852152229,0.002718714614805779,0.08180059602003764,0.08856124680095569,0.0015811824910313202,0.0031907308290256425,0.0030780327977066695,0.2401002852818221,0.10320765651447464,0.05286217843248023,0.08957454030460618,0.017362682664497114,0.08820463110396987,0.009076700377381217,0.011252547711402439,0.0006158984460976069,0.0066079050743316735,0.10283622012406202,0.025664821369198232,0.024306979127103626,0.017563352418714623,0.006783997025367937,0.022100231807755222,0.017295653144645068,0.0035125421182540736,0.021151898534958552,0.008980729375515431,0.2157425975743092,0.05267690281899149,0.03741440351918848,0.08613289782720006,0.0166278962151674,0.08317907302494082,0.020453804447764998,0.015807818485396335,0.01868729952883387,0.0034432134297018094,0
0.00694610618194802,0.005884500297514694,0.0006895495080894432,0.000450403482397518,7.439498598346399e-05,0.005953293258877279,0.00036204948484405697,0.00266615144350444,0.0025644684878082698,0.00014296097963658965,0.013578994948982626,0.004848777143190708,0.005291862191375757,0.009349280182259702,0.0007826910989189389,0.035451775288312226,0.001540932163295483,0.01920869791883574,0.01106818366690529,0.0011217190724574031,0.03432355856675495,0.07371735037790098,0.002146145091141985,0.028142562493710263,0.0033145676835003753,0.0029112490403987445,0.013331394597793533,0.0018325762737181825,0.0073749204746800315,0.0012948150320028179,0.029089343394127998,0.00010824106871029637,0.018239408636156362,0.027801879673038238,0.009384062791243094,0.015240815538971386,0.0056669723696504415,0.01986121900156701,0.005952978852329385,0.000511220712225857,0
0.006778256869365951,0.007831469729562224,0.0005074692355983915,7.073698176093303e-05,3.6011954160947564e-05,0.013300535900632737,0.011554630818070899,0.0011449254024057873,0.0005524269417652335,5.896935352795135e-06,0.02242969179004939,0.005872867829265271,0.01537572791888829,0.0005274805567804658,0.0005598391362295328,0.014033300787361425,0.0037763618839432578,0.022041089792518398,0.0025405790067607875,0.0006114429722052744,0.034293175015682076,0.0575361613519019,0.0007811496251748928,0.02604371498153088,0.0017558115061686165,0.0157164062911318,0.009090994120453277,0.0028953106448250734,0.00016855383892114273,0.0007764463187519787,0.02096612838409173,0.0006138851523474764,0.02453345175734993,0.013631440227186958,0.0005114613827656182,0.026438543286802396,0.0037100458817223847,0.028352714158191877,0.008337412950214285,3.725635218673187e-05,0
0.007806194654439658,0.0061189282572994275,0.0011181132340758633,0.0009548070656047944,5.3258360683552616e-05,0.03953854716396621,0.015424676076131127,0.009109804898180092,0.016812057712452415,0.0005358551101294494,0.12594801120022014,0.013924320307227817,0.02389084527401404,0.08964714813071488,0.003609177391953192,0.0603644410005687,0.006319420622483113,0.02614901780623337,0.02909224543437791,0.0023381123790475926,0.11805638661942153,0.07613781726602872,0.030562201242718384,0.011540877027539115,0.00015839976880369783,0.04142710469434763,0.06226902900079212,0.008764652751332827,0.02342648656012883,0.01103134156601377,0.0371081156019295,0.010779296042692038,0.018167407698634938,0.06403046215472176,0.00915054042257197,0.06591041978831402,0.0027367655311663353,0.052421149074723075,0.015046494491334717,0.0013764224506027673,0
0.0006856985515459879,0.0019717777515192436,0.0006570415191555577,5.526193984364564e-05,3.98145175429013e-05,0.0010778844765985118,0.00159177040085412,0.003199681545631043,0.0022725799689745987,4.903264369409018e-05,0.020907145220870782,0.004684857737131232,0.014814781993441363,0.0074929171168544445,9.68307922396632e-05,0.05454706639757012,0.0241947265048037,0.02931788455744125,0.01070966157719519,0.00024696669485957607,0.09564119795232118,0.07760789407883179,0.015886831919818392,0.007284866119803654,0.0001531402833291201,0.00799763875471271,0.022772611334278492,0.0015057980097028037,0.022107486359133108,0.004647148271696471,0.011745627133040282,0.0017554337089605576,0.011997098391400562,0.012533810354048144,0.0021652538949457224,0.04221557877649562,0.009743959850655487,0.03821508715853321,0.003599442372319378,0.0005807300990551805,0
0.003108142519490653,0.004130707952662266,0.0005968800309858573,0.0025299624237086725,0.00033674289712576225,0.01634148203590935,0.027295404776551707,0.0246724650574282,0.016092991723291386,0.001442095636714766,0.17516772539053033,0.12218085588681656,0.04221763953303473,0.06445198388573758,0.007191030174634315,0.023991075227421832,0.011004062460737152,0.004698887662649129,0.009039708486881251,0.001726337143427497,0.056329195697995826,0.0681018771085467,0.006037201292161565,0.015425863439038762,0.0032435665996045464,0.011207851452138207,0.018400392654282532,0.012556998610241656,0.02585893943940812,0.014033609879037129,0.11396361968384089,0.049124129780801426,0.0224275643879149,0.05329685300623753,0.013944834596636427,0.015274080284281788,0.003050006714425485,0.01724524197891477,0.0024626858800245455,0.0010634726572502744,0
0.017725113909915824,0.01665993105474531,0.006002003218779278,0.002079225474266637,0.000143506617251758,0.06719091536588684,0.038664781535118015,0.019723852687198867,0.014903778343664992,3.3485470494941817e-05,0.05231252694308075,0.03276474769111304,0.038995140644791426,0.0019981287522956026,0.0003196879833786302,0.002831870653324964,0.001796093694568568,0.049048553703864406,0.043860627688757745,0.0008866900701808857,0.05699998489591773,0.03378624530484331,0.020585314037777025,0.06065822312997517,0.0006833497693126411,0.03641331085263644,0.023212098342379445,0.009579877229405412,0.004775673530410279,0.0009213028510511225,0.06533648517607588,0.055367337230570635,0.0187171360656338,0.12823973397729993,0.015911697700988214,0.05160904677429701,0.0558374966263977,0.0537434296100138,0.028756725019441,0.0005641704153230842,0
0.03193007310895202,0.013705480453944346,0.002320491547444452,0.01669174782993344,0.00031903311292327255,0.04526758852018564,0.030993139804792014,0.009182444753911029,0.013839637386552278,0.00011245849647179094,0.016673337247251674,0.013328776443078671,0.0431659357246344,0.03538505244207449,0.0014051232505445585,0.02621467748900763,0.007619039410272893,0.01055452136254581,0.04088875920487625,0.0004079479453363041,0.04368960630866969,0.0362617267618397,0.016668403827299227,0.05797467926144992,0.0006132332092625634,0.007704359000028638,0.054285461295976334,0.035561825849159276,0.06687946288583135,0.0054967250750761285,0.10038105338676567,0.05201723122792534,0.04083088767061788,0.16855966305312753,0.01982857751063622,0.11426981057724883,0.06120077520194431,0.08440907390573993,0.0010364790749534808,0.000826152656003195,0
0.0007338028373945482,0.014275933609090075,0.007369928737771883,0.006521234072783967,4.539445177013544e-06,0.041547990674337176,0.00041986730039744735,0.027152880467781762,0.018658179342144282,0.00039661661980199296,0.029026912049218978,0.02029030526219905,0.02950490597771374,0.0347496420390285,0.001998103595329398,0.01465336159153141,0.014335213632340388,0.080646172950461,0.04496414668541497,0.0009385039647461691,0.08085753112824356,0.020359413198407283,0.030710885012735778,0.06117126440007831,0.0010514463714369426,0.015312490649670996,0.019136730860129958,0.0035712634284821437,0.031080210828428156,0.0029394766017903882,0.11292862547611343,0.07244423167913042,0.038887203216310035,0.19726731239557124,0.023429830703125994,0.07801563780608606,0.01671115385033936,0.12722813576589834,0.023897112999036185,0.0008143092015104316,0
0.11504115489347888,0.04437778547039812,0.03285093030368805,0.0419446675147296,0.0028509241993589065,0.24059606400086175,0.09768156648132978,0.05590068456610457,0.09436729076641519,0.005052864242994574,0.33522791612469927,0.11134203595611511,0.08121157258963556,0.13440338641918662,0.009264275818609762,0.28874112376826877,0.10437637721098662,0.12195045794214157,0.07040429270756011,0.00475564135913845,0.07419476948684134,0.020013584515764765,0.0026250497176157697,0.006554334988769436,0.00012209466267730507,0.3856161544247641,0.0856921553737947,0.05887436606614643,0.19457199465016256,0.010643309532016965,0.2640245415311522,0.07141809724777871,0.07139592154743392,0.11949880331243456,0.011997955476128964,0.24747649134433913,0.0957371206554539,0.08126342900659633,0.07792857135332956,0.005818534306072807,0
